12530,45215,false,0.571621
12530,52795,false,0.381685
12530,55020,false,0.886035
12531,10708,false,0.29518
12531,44125,false,0.981625
12531,47484,false,0.718984
12532,1095,true,0.603156
12532,1112,true,0.058678
12532,10527,false,0.674633
12532,44383,false,0.790202
12533,1114,true,0.746957
12533,1782,true,0.398476
12533,11746,false,0.171454
12533,13268,false,0.506974
12533,30910,false,0.570675
12533,33413,false,0.480888
12534,1139,true,0.917555
12534,1524,true,0.098307
12534,34234,false,0.236527
12534,46818,false,0.1849
12534,48002,false,0.222462
12535,29394,false,0.725744
12536,1806,true,0.32023
12536,28206,false,0.241719
12536,43533,false,0.062972
12536,53523,false,0.147154
12537,1701,true,0.710591
12537,11496,false,0.82761
12537,54427,false,0.063571
12538,1296,true,0.431843
12538,1355,true,0.897102
12538,46561,false,0.440176
12539,25,true,0.790474
12540,324,true,0.567037
12540,1077,true,0.046673
12540,1507,true,0.130095
12540,48490,false,0.812868
12540,54930,false,0.1991
12540,58395,false,0.763875
12540,59078,false,0.565131
12541,13726,false,0.665161
12541,16712,false,0.916413
12541,53657,false,0.108516
12542,20990,false,0.268699
12542,23886,false,0.123174
12542,24922,false,0.745481
12543,10913,false,0.842575
12543,19950,false,0.750304
12543,38865,false,0.866972
12543,39597,false,0.271949
12543,41011,false,0.766752
12544,24431,false,0.614339
12544,26865,false,0.646781
12544,35715,false,0.502493
12545,1295,true,0.146718
12545,35932,false,0.630956
12545,56857,false,0.932496
12546,1637,true,0.208187
12546,18915,false,0.798011
12547,1705,true,0.875863
12547,18983,false,0.104525
12547,35498,false,0.109524
12547,53854,false,0.17832
12548,1655,true,0.224747
12548,18698,false,0.752064
12548,48513,false,0.61668
12548,48801,false,0.487488
12548,59109,false,1.018543
12549,1288,true,0.60322
12549,15703,false,0.239187
12549,37738,false,0.628948
12549,42134,false,0.738132
12549,43045,false,0.614656
12549,56432,false,0.245295
12550,1707,true,0.646175
12550,1792,true,0.310491
12550,22810,false,0.037795
12550,47134,false,0.033833
12551,1148,true,0.893056
12551,1981,true,0.952369
12552,26931,false,0.394271
12552,39956,false,0.282334
12552,51703,false,0.703089
12553,18745,false,0.727978
12553,30311,false,0.881938
12553,42330,false,0.386876
12553,44868,false,0.719405
12553,52289,false,0.474241
12553,53366,false,0.415221
12554,35495,false,0.028914
12554,41059,false,0.653167
12555,44722,false,0.938428
12556,1074,true,0.002707
12556,46147,false,0.849937
12557,1934,true,0.293884
12557,38624,false,0.120924
12558,14067,false,0.315753
12558,29261,false,0.389832
12558,49213,false,0.985729
12559,27423,false,0.272473
12560,1462,true,0.875716
12560,24860,false,0.788027
12560,42158,false,0.401692
12561,11569,false,0.117966
12561,22018,false,0.997401
12561,40934,false,0.283926
12561,49170,false,0.005263
12562,31379,false,0.785745
12562,56248,false,0.014362
12563,1485,true,0.733406
12563,19978,false,0.260299
12563,29137,false,0.513307
12564,13555,false,0.214724
12564,45495,false,0.342706
12565,33335,false,0.0681
12565,47655,false,0.38521
12566,38427,false,0.591316
12567,40807,false,0.699204
12567,53891,false,0.008443
12568,14711,false,0.321111
12568,15933,false,0.889165
12568,28924,false,0.951719
12569,59639,false,0.385128
12570,1514,true,0.688415
12570,1639,true,0.937383
12572,24232,false,0.130274
12572,24321,false,0.485312
12572,30062,false,0.954075
12573,1991,true,0.995465
12573,25315,false,0.249591
12575,2871,true,0.561778
12576,8985,true,0.684771
12576,19233,false,0.27169
12576,26836,false,0.58653
12576,31511,false,0.74569
12576,49010,false,0.073628
12577,8973,true,0.465849
12577,19652,false,0.100562
12577,47159,false,0.547432
12578,1365,true,0.526721
12578,42710,false,0.564235
12579,8968,true,0.769093
12579,16525,false,0.11214
12579,47584,false,0.247138
12580,27432,false,1.000345
12580,30376,false,0.601026
12580,42279,false,0.23885
12581,52471,false,0.93682
12582,3310,true,0.91604
12582,3868,true,0.546097
12582,8319,true,0.79067
12582,11290,false,0.408516
12582,44859,false,0.459027
12583,41,true,0.186592
12583,62,true,0.305714
12583,2931,true,0.957392
12583,31521,false,0.790828
12583,33866,false,0.871105
12583,37137,false,0.624995
12583,41959,false,0.432832
12583,59506,false,0.397747
12584,69,true,0.597266
12584,31388,false,0.703058
12584,37963,false,0.662057
12584,39360,false,0.539626
12584,58206,false,0.369936
12585,928,true,0.677703
12585,2752,true,0.966433
12585,3842,true,0.115772
12585,4005,true,0.03615
12585,8774,true,0.092242
12585,18610,false,0.138211
12585,20679,false,0.655836
12585,31417,false,0.6531
12585,59230,false,0.087502
12586,2575,true,0.515323
12586,8463,true,0.277502
12586,46958,false,0.614004
12587,720,true,0.046663
12587,2148,true,0.215393
12587,3956,true,0.60255
12587,8123,true,0.454839
12588,852,true,0.917236
12588,3808,true,0.463589
12588,8042,true,0.125126
12588,8119,true,0.755311
12588,8120,true,0.203776
12588,33819,false,0.475618
12588,50415,false,0.553382
12588,54375,false,0.211853
12589,237,true,0.834742
12589,352,true,0.50431
12589,545,true,0.98907
12589,3364,true,0.137302
12589,8244,true,0.064142
12589,13837,false,0.482181
12590,926,true,0.18964
12590,2168,true,0.419211
12590,3969,true,0.169083
12590,50656,false,0.099469
12590,55514,false,0.934496
12590,58164,false,0.687843
12591,3763,true,0.634354
12591,15371,false,0.574788
12591,17076,false,0.93897
12591,32511,false,0.929208
12592,39803,false,0.852914
12592,45869,false,0.442711
12592,50116,false,0.757586
12593,449,true,0.310513
12593,6014,true,0.968168
12593,6810,true,0.915471
12593,24823,false,0.06381
12594,2304,true,0.959667
12594,6179,true,0.635031
12594,12459,false,0.073172
12594,57317,false,0.035777
12595,6463,true,0.157457
12596,16321,false,0.195484
12596,48159,false,0.562491
12597,2149,true,0.118477
12597,41090,false,0.581693
12597,49319,false,0.411442
12597,49506,false,0.995172
12597,58654,false,0.4886
12597,58894,false,0.170601
12598,6899,true,0.636481
12598,9534,true,0.510555
12598,9937,true,0.865858
12598,10889,false,0.445426
12598,48431,false,0.725942
12599,2762,true,0.03245
12599,6869,true,0.997856
12599,9229,true,0.846715
12599,37595,false,0.471817
12599,56069,false,0.7007
12600,2670,true,0.639497
12600,6925,true,0.907688
12600,9496,true,0.603999
12600,51433,false,0.033288
12601,6480,true,0.812071
12601,6800,true,0.772969
12601,14847,false,0.648053
12602,884,true,0.843233
12603,749,true,0.22777
12603,3135,true,0.503041
12603,24485,false,0.075148
12604,286,true,0.00924
12604,2622,true,0.215919
12604,3169,true,0.704314
12604,21397,false,0.426904
12604,30681,false,0.985646
12604,52542,false,0.538987
12604,53920,false,0.552763
12605,2653,true,0.815276
12605,2816,true,0.823543
12605,8398,true,0.908934
12605,14329,false,0.053784
12605,22202,false,0.083637
12605,32582,false,0.829448
12606,2934,true,0.053855
12606,8515,true,0.925836
12606,16067,false,0.819819
12606,53178,false,0.559214
12607,2025,true,0.695465
12607,3113,true,0.16193
12607,3998,true,0.441157
12607,28446,false,0.062319
12607,50400,false,0.007665
12607,55945,false,0.664216
12607,56811,false,0.09585
12608,2434,true,0.511093
12608,3841,true,0.62949
12608,23422,false,0.33964
12609,3781,true,0.738333
12609,8784,true,0.989634
12609,8883,true,0.137306
12610,746,true,0.962807
12610,895,true,0.564475
12610,3780,true,0.283641
12610,8173,true,0.277325
12610,56845,false,0.633568
12611,3356,true,0.528697
12611,34645,false,1.084734
12611,39184,false,0.807557
12612,160,true,0.922593
12612,3742,true,0.615084
12612,39479,false,0.524211
12613,3152,true,0.038499
12613,10556,false,0.970308
12613,18873,false,0.78748
12614,3771,true,0.705921
12614,37290,false,0.550467
12615,126,true,0.658792
12615,3822,true,0.939203
12615,8472,true,0.34181
12615,37625,false,0.020451
12616,3078,true,0.429556
12616,3257,true,0.586904
12616,33830,false,0.590168
12617,1396,true,0.194406
12617,1888,true,0.024561
12617,8845,true,0.742621
12617,8851,true,0.849178
12618,3184,true,0.876858
12618,3568,true,0.124118
12618,3673,true,0.738356
12618,42331,false,0.795488
12618,56950,false,0.57524
12618,57048,false,0.101077
12619,438,true,0.21885
12619,8703,true,1.011848
12619,24473,false,0.425647
12619,38207,false,0.04892
12620,1876,true,0.075756
12620,18992,false,0.522663
12620,21377,false,0.878115
12620,21389,false,0.545655
12620,27428,false,0.787095
12620,52557,false,0.5075
12621,860,true,0.433721
12621,3416,true,0.924473
12621,17171,false,0.31053
12622,2074,true,0.236797
12622,15856,false,0.042321
12622,16344,false,0.34658
12622,34422,false,0.220962
12622,46450,false,0.670889
12623,3506,true,0.985739
12623,8085,true,0.427173
12623,39419,false,0.691285
12623,47129,false,0.792247
12624,2229,true,1.010712
12624,2521,true,0.09934
12624,8034,true,0.886376
12624,8771,true,0.45242
12624,14276,false,0.201064
12625,3266,true,1.006911
12625,8322,true,0.543776
12625,8781,true,0.480004
12625,49072,false,0.371118
12627,2801,true,0.71355
12627,42590,false,0.295845
12627,54601,false,0.560658
12628,756,true,0.167778
12628,894,true,0.165708
12628,2090,true,1.020887
12628,2193,true,0.993855
12628,2404,true,0.565271
12628,19158,false,0.662593
12628,24003,false,0.288734
12628,54890,false,0.295153
12629,2063,true,0.829526
12629,12064,false,0.758396
12629,35291,false,0.857706
12629,53597,false,0.714799
12630,613,true,0.573275
12630,708,true,1.003208
12630,927,true,0.095219
12630,2987,true,0.08316
12630,3761,true,0.812401
12630,8514,true,1.042556
12630,58537,false,0.497581
12631,346,true,0.059155
12631,3326,true,0.183718
12631,3522,true,0.98743
12631,3931,true,0.819622
12631,49009,false,0.393749
12632,287,true,0.442794
12632,1207,true,0.158053
12632,2047,true,0.212709
12632,15760,false,0.607674
12632,32083,false,0.82186
12632,34102,false,0.848693
12633,752,true,0.310201
12633,2862,true,0.940542
12633,3262,true,0.946158
12633,3669,true,0.737827
12633,3832,true,0.646686
12633,8028,true,0.001678
12634,2697,true,0.433793
12634,3159,true,0.102607
12634,14434,false,0.665656
12634,37759,false,0.052655
12634,58857,false,0.838913
12635,1174,true,0.599397
12635,2530,true,0.77962
12635,8539,true,0.093171
12635,8678,true,0.569369
12635,10228,false,0.045714
12635,23688,false,0.170915
12636,1498,true,0.239756
12636,2258,true,0.705594
12636,2308,true,0.154538
12636,3880,true,0.891524
12636,8083,true,0.366006
12636,45726,false,0.416048
12637,1159,true,0.873282
12637,1346,true,0.6196
12637,1900,true,0.201468
12637,2402,true,0.206692
12637,3867,true,0.847864
12637,8484,true,0.577226
12637,13585,false,0.537641
12637,39069,false,0.095368
12637,53782,false,0.731925
12638,2536,true,0.943715
12638,8020,true,0.250011
12638,8460,true,0.637917
12639,2214,true,0.724675
12639,2712,true,0.233688
12639,2835,true,0.777078
12639,3171,true,0.982698
12639,3942,true,0.924208
12639,31582,false,0.364085
12639,51820,false,0.930618
12640,758,true,0.997075
12640,2291,true,0.516107
12640,3637,true,0.697275
12640,10359,false,0.054946
12641,3299,true,0.046957
12641,8092,true,0.248495
12641,8341,true,0.638744
12641,23579,false,0.150091
12641,27511,false,0.731262
12642,1778,true,0.20072
12642,3272,true,0.643206
12643,57,true,0.637452
12643,8405,true,0.043323
12643,21873,false,0.319826
12643,37968,false,0.071277
12643,40874,false,0.074813
12643,55965,false,0.217846
12644,2426,true,0.397173
12644,11871,false,0.768686
12645,9056,true,0.932158
12645,31728,false,0.66548
12645,52925,false,0.923527
12646,9423,true,0.645417
12646,9439,true,0.68507
12647,6462,true,0.27174
12647,9477,true,0.202072
12647,9621,true,0.398128
12647,9969,true,0.686341
12648,9052,true,0.33079
12648,9718,true,0.81112
12648,11273,false,0.924953
12648,26166,false,0.788101
12648,32330,false,0.535132
12648,44374,false,0.555114
12649,6551,true,0.709266
12649,9850,true,0.75143
12649,31363,false,0.295095
12649,33248,false,0.311891
12649,42257,false,0.278669
12649,58933,false,0.726425
12650,6160,true,0.12306
12650,6930,true,0.118068
12650,9333,true,0.42053
12650,9816,true,0.427664
12650,46766,false,0.980001
12651,9463,true,0.213669
12651,58088,false,0.588264
12652,6834,true,0.628732
12652,9131,true,0.179022
12652,11852,false,0.622259
12652,20522,false,0.38305
12652,27669,false,0.128032
12653,668,true,0.722279
12653,826,true,0.222531
12653,861,true,0.742643
12653,52782,false,0.31658
12654,12325,false,0.435716
12654,14100,false,0.808654
12654,22282,false,0.660048
12654,30177,false,0.070018
12654,34275,false,0.395608
12654,34700,false,0.596757
12655,1149,true,0.7208
12655,8608,true,0.50684
12655,8684,true,0.552505
12655,26576,false,0.205316
12655,33552,false,0.821208
12656,25381,false,0.776206
12656,27456,false,0.341697
12656,53888,false,0.719326
12656,55501,false,0.091352
12657,1175,true,0.57011
12657,55596,false,0.599626
12659,36406,false,0.31412
12659,41191,false,0.015764
12659,42432,false,0.853392
12660,12015,false,0.818418
12660,35434,false,0.360782
12660,37166,false,0.410442
12661,37215,false,0.151984
12661,59396,false,0.91177
12662,21157,false,0.629766
12662,21385,false,0.687522
12662,55349,false,0.515705
12663,28460,false,0.889131
12663,45028,false,0.356651
12663,49134,false,0.671438
12663,56253,false,0.150248
12664,11922,false,0.56252
12664,24085,false,0.257363
12664,39485,false,0.382396
12664,42857,false,0.915136
12665,23043,false,0.021407
12666,48392,false,0.764857
12668,25176,false,0.902642
12668,39787,false,0.353486
12668,43128,false,0.766841
12668,49757,false,0.675048
12669,28992,false,0.173619
12669,31575,false,0.244662
12669,53286,false,0.510464
12670,26187,false,0.69037
12670,52134,false,0.936159
12670,58397,false,0.934691
12671,12226,false,0.988962
12671,26570,false,0.090635
12672,31426,false,0.436788
12672,57086,false,0.522108
12673,1120,true,0.92125
12673,1944,true,0.266651
12673,59752,false,0.300286
12674,54951,false,0.383531
12675,21548,false,0.360592
12675,32606,false,0.456787
12675,41480,false,0.245102
12676,1319,true,0.67149
12676,1791,true,0.69656
12676,13686,false,0.965737
12676,15685,false,0.428455
12676,42921,false,0.096833
12676,44594,false,0.823082
12677,44190,false,0.102806
12677,44397,false,0.05174
12677,58262,false,0.572846
12678,40364,false,0.777814
12680,15654,false,0.604248
12680,20911,false,0.553901
12680,22584,false,0.696563
12680,26744,false,0.372384
12680,33090,false,0.841352
12680,33765,false,0.182606
12680,45074,false,0.241663
12680,45674,false,0.879334
12681,54694,false,0.510247
12682,11649,false,0.693672
12682,22154,false,0.886573
12682,54232,false,0.26884
12683,16206,false,0.794465
12684,10749,false,0.098621
12684,35602,false,0.927846
12685,16831,false,0.14901
12685,59845,false,0.033955
12686,29366,false,0.952011
12686,56515,false,0.54764
12687,14878,false,0.453375
12687,34629,false,0.642273
12687,46079,false,0.653408
12688,10904,false,0.760572
12689,18476,false,0.710812
12689,25086,false,0.770957
12689,55328,false,0.692132
12690,34710,false,0.889898
12690,59004,false,0.243776
12691,47895,false,0.351688
12691,59265,false,0.794978
12692,14540,false,0.82599
12692,53079,false,0.172141
12693,15811,false,0.864605
12693,18472,false,0.744342
12693,31944,false,0.158926
12694,14007,false,0.185679
12694,20160,false,0.811686
12694,32332,false,0.610451
12695,26229,false,0.486129
12695,27339,false,0.706262
12697,13044,false,0.658604
12697,14848,false,0.397089
12697,25487,false,0.945835
12697,27762,false,0.341167
12697,27769,false,1.016388
12697,43590,false,0.569564
12698,22495,false,0.327396
12698,25698,false,0.494862
12698,30441,false,0.891199
12699,22713,false,0.790401
12699,59405,false,0.971968
12700,15092,false,0.037682
12700,16135,false,0.173072
12700,41561,false,0.031156
12700,58232,false,0.047986
12701,17489,false,0.804708
12701,29361,false,0.346706
12701,38391,false,0.145461
12701,43931,false,0.563766
12701,48030,false,0.962506
12702,49914,false,0.686174
12702,51734,false,0.430259
12703,13319,false,0.270194
12703,33823,false,0.374856
12703,48099,false,0.318177
12703,52424,false,0.639385
12705,10533,false,0.737362
12705,30475,false,0.21375
12706,18509,false,0.806983
12707,24385,false,0.960642
12707,41696,false,0.160267
12707,46207,false,0.25464
12708,23956,false,0.654358
12708,24037,false,0.084582
12708,30036,false,0.118493
12709,1540,true,0.200985
12709,43686,false,0.606922
12709,59435,false,0.612582
12709,59555,false,0.639181
12710,797,true,0.086216
12710,14174,false,0.405896
12710,44545,false,0.266342
12710,57549,false,0.913816
12711,995,true,0.76244
12711,1512,true,0.71539
12711,46096,false,0.658104
12712,8043,true,0.702346
12712,11253,false,0.718156
12712,16576,false,0.581096
12712,23922,false,0.533259
12713,258,true,0.374828
12713,318,true,0.072462
12713,582,true,0.423555
12713,1681,true,0.39888
12713,8275,true,0.283565
12713,16314,false,0.745496
12713,16736,false,0.009712
12714,169,true,0.619277
12714,1011,true,0.974603
12714,48853,false,0.151845
12715,356,true,0.171406
12715,810,true,0.130735
12715,8459,true,0.65361
12715,8551,true,0.826001
12715,11107,false,0.681874
12715,29368,false,0.708022
12717,14485,false,0.060648
12717,25026,false,0.322695
12717,49118,false,0.501075
12718,19305,false,0.929249
12718,25382,false,0.042784
12719,8208,true,0.136407
12719,45690,false,0.303491
12719,55326,false,0.58942
12720,1454,true,0.585061
12720,1844,true,0.857702
12720,8114,true,0.64625
12720,8938,true,0.973559
12720,13238,false,0.073732
12720,34823,false,0.416016
12721,8363,true,0.455657
12721,17941,false,0.045011
12721,31761,false,0.696885
12721,48918,false,0.647995
12722,1845,true,0.793174
12722,15477,false,0.508092
12722,44199,false,0.386193
12723,8640,true,0.600101
12723,8694,true,0.676788
12723,49998,false,0.036954
12724,8186,true,0.844997
12724,48877,false,0.026457
12725,1019,true,0.24366
12725,1773,true,0.418119
12725,1837,true,0.751984
12725,50168,false,0.795489
12726,43012,false,0.542354
12726,45132,false,0.584202
12726,50804,false,0.604439
12726,55078,false,0.540016
12727,9968,true,0.665992
12727,19448,false,0.898281
12727,19771,false,0.731375
12727,20039,false,0.567025
12728,9357,true,1.003504
12728,9500,true,0.249034
12729,9469,true,0.379238
12729,9638,true,0.602657
12729,24461,false,1.003891
12730,9433,true,0.374864
12730,25771,false,0.401268
12730,28090,false,0.781206
12730,45713,false,0.896513
12731,9739,true,0.477226
12731,16118,false,0.941951
12732,9515,true,0.496881
12732,9671,true,0.12487
12732,18353,false,0.346165
12732,30570,false,0.956605
12733,9187,true,0.21863
12733,32830,false,0.20211
12734,9690,true,0.144611
12734,9709,true,0.952284
12734,23083,false,0.277475
12735,38096,false,0.87136
12736,9033,true,1.003699
12736,9099,true,0.351836
12736,12761,false,0.282712
12736,25517,false,0.155667
12736,31506,false,0.927565
12737,9226,true,0.63433
12737,9367,true,1.2E-4
12738,9029,true,0.292894
12738,9579,true,0.61071
12738,38655,false,0.220031
12738,43314,false,0.857909
12739,9143,true,0.186048
12739,9480,true,0.453889
12739,34597,false,0.632943
12740,13444,false,0.237311
12740,36785,false,0.744988
12740,56573,false,0.910162
12741,9994,true,0.575473
12741,12892,false,0.071001
12741,25445,false,0.447501
12741,30704,false,0.46471
12741,55267,false,0.512668
12742,9102,true,0.931937
12742,9755,true,0.961166
12743,9144,true,0.797497
12743,9448,true,0.848114
12743,9875,true,0.528461
12743,38578,false,0.411818
12744,13967,false,0.785178
12744,26987,false,0.611665
12744,43564,false,0.905727
12744,53103,false,0.010584
12745,21719,false,0.576387
12745,41449,false,0.264528
12745,42917,false,0.026717
12745,48450,false,0.614779
12746,44035,false,0.010965
12747,24219,false,0.355722
12747,32998,false,0.787731
12747,39138,false,0.763673
12747,43265,false,0.215029
12748,13665,false,0.77271
12748,28958,false,0.138385
12748,33189,false,0.669259
12748,47319,false,0.981661
12749,31389,false,0.292771
12750,12962,false,0.180353
12750,35152,false,1.000937
12750,49827,false,0.95817
12751,19433,false,0.399116
12751,20893,false,0.217633
12751,36104,false,0.393219
12751,41576,false,0.459862
12752,10510,false,0.992807
12753,25489,false,0.60703
12753,47412,false,0.902393
12754,35803,false,0.781305
12754,43963,false,0.676396
12754,44375,false,0.860997
12754,47967,false,0.250121
12755,38590,false,0.27309
12756,23286,false,0.40996
12757,27502,false,0.29211
12757,39172,false,0.207264
12757,48760,false,0.758329
12757,52329,false,0.019103
12758,10325,false,0.593675
12758,16115,false,0.509491
12758,33776,false,0.337565
12758,36851,false,0.65642
12759,10983,false,0.598138
12759,16269,false,0.490337
12760,24421,false,0.070058
12760,36670,false,0.557818
12761,53249,false,0.386367
12763,22483,false,0.425347
12764,30675,false,0.011936
12764,51976,false,0.824571
12764,57431,false,0.138861
12765,42584,false,0.40409
12766,58033,false,0.933319
12767,40240,false,0.290614
12768,52592,false,0.810383
12770,42524,false,0.435804
12770,59146,false,0.343765
12771,16990,false,0.322578
12771,24479,false,0.783898
12772,49119,false,0.054436
12773,14130,false,0.208908
12773,33563,false,0.05707
12773,50291,false,0.805028
12774,34880,false,0.334735
12776,26811,false,0.666055
12776,30290,false,0.23899
12776,36204,false,0.822259
12777,24444,false,0.774098
12778,51666,false,0.548371
12779,37160,false,0.511856
12779,50533,false,0.186113
12779,57807,false,0.321105
12779,57902,false,0.307366
12780,11201,false,0.018325
12780,28256,false,0.591307
12780,29450,false,0.596052
12780,29833,false,0.885696
12780,58150,false,0.119414
12782,12602,false,0.964474
12782,36473,false,0.90403
12782,59611,false,0.918724
12783,16316,false,0.783837
12783,52167,false,0.603016
12783,59767,false,0.089313
12784,11072,false,0.033405
12784,15776,false,0.080797
12787,54881,false,0.700413
12788,17931,false,0.330231
12788,32233,false,0.846712
12789,11744,false,1.000398
12789,20734,false,0.700387
12789,48568,false,0.017684
12790,10919,false,0.608152
12792,24875,false,0.907111
12793,10984,false,0.279844
12793,18687,false,0.447399
12793,27606,false,0.470707
12794,24933,false,0.475837
12796,51456,false,0.807011
12796,57557,false,0.016458
12798,56727,false,0.546764
12799,16687,false,0.131666
12799,59607,false,0.961279
12800,26017,false,0.915347
12800,55074,false,0.285332
12800,56132,false,0.243036
12801,11186,false,0.799684
12801,35207,false,0.151416
12802,51775,false,0.315536
12805,44149,false,0.948055
12805,49212,false,0.187436
12806,3864,true,0.354786
12806,8311,true,0.952246
12806,33650,false,0.96414
12806,37378,false,0.532537
12806,39751,false,0.790985
12807,3480,true,0.711203
12807,8081,true,0.5851
12807,8582,true,0.678056
12807,17565,false,0.053891
12807,44317,false,0.626785
12807,56575,false,0.578792
12808,23582,false,0.709487
12808,35660,false,0.965625
12808,55983,false,0.779279
12809,395,true,0.718788
12810,284,true,0.497177
12810,25719,false,0.28324
12812,8162,true,0.749823
12812,8457,true,0.484318
12812,11383,false,0.831088
12812,12068,false,0.836449
12812,44405,false,0.402439
12812,44512,false,0.493272
12812,56052,false,0.384043
12813,8147,true,0.791319
12813,12465,false,0.142639
12813,24976,false,0.51234
12814,712,true,0.630311
12814,719,true,0.025679
12814,938,true,0.462141
12814,1405,true,0.325915
12814,15421,false,0.550162
12814,25587,false,0.732721
12814,28928,false,0.508985
12815,30489,false,0.845453
12816,2535,true,0.484331
12816,2614,true,0.920346
12816,3961,true,0.7915
12817,3085,true,0.382097
12817,3243,true,0.938663
12818,2031,true,0.539473
12818,2055,true,0.441133
12818,2880,true,0.910221
12818,3445,true,0.399915
12818,3679,true,0.213413
12818,29952,false,0.056167
12818,42904,false,0.242412
12818,49988,false,0.926582
12819,2595,true,0.550975
12819,2822,true,0.131122
12819,3611,true,0.464242
12819,3695,true,0.398923
12819,3753,true,0.205794
12819,14599,false,0.15686
12820,3543,true,0.521114
12820,37895,false,0.007213
12821,56031,false,0.501438
12822,2230,true,0.33435
12822,3268,true,0.627791
12822,3300,true,0.132223
12822,3462,true,0.574504
12822,3749,true,0.595592
12822,16113,false,1.005246
12823,2531,true,0.292556
12823,13894,false,0.203173
12823,28474,false,0.891957
12823,36331,false,0.508816
12824,3635,true,0.227
12824,11199,false,0.671677
12825,535,true,0.936351
12825,2117,true,0.159606
12825,2287,true,0.593458
12825,2846,true,0.309954
12825,3155,true,0.913923
12825,32104,false,0.066976
12826,901,true,0.367672
12826,2298,true,0.180701
12826,2544,true,0.752748
12826,2648,true,0.781918
12826,26664,false,0.864643
12826,34540,false,0.391407
12826,34848,false,0.147922
12827,2092,true,0.757331
12827,2974,true,0.458252
12827,3182,true,0.595521
12827,25642,false,0.96932
12827,56067,false,0.88417
12828,870,true,0.926399
12828,22787,false,0.663639
12828,27896,false,0.018596
12828,30256,false,0.82945
12828,37221,false,0.215529
12828,40006,false,0.368743
12828,49841,false,0.980056
12829,2147,true,0.758056
12829,3285,true,0.26368
12829,3908,true,0.759922
12829,23255,false,0.573927
12829,58858,false,0.057181
12830,10813,false,0.25016
12830,28935,false,0.202035
12830,55176,false,0.726561
12831,115,true,0.877648
12832,2083,true,0.277185
12832,3457,true,0.997167
12832,54710,false,0.785548
12832,59871,false,0.627084
12833,33307,false,0.668937
12833,33530,false,0.297971
12834,402,true,0.198343
12834,24364,false,0.478698
12834,43198,false,0.140388
12835,15001,false,0.253207
12835,15638,false,0.928231
12835,58860,false,0.207025
12836,2163,true,0.078827
12836,3645,true,0.946272
12836,3788,true,0.260304
12837,2560,true,0.376521
12837,3537,true,1.010791
12837,32184,false,0.560357
12837,58170,false,0.088468
12838,13595,false,0.891727
12838,48643,false,0.67458
12838,51193,false,0.409114
12839,2650,true,0.668682
12839,3344,true,0.668946
12839,23414,false,0.252307
12839,42126,false,0.426586
12840,3345,true,0.800614
12840,58141,false,0.356792
12841,40618,false,0.746935
12841,57460,false,0.314517
12842,2876,true,0.679633
12842,3021,true,0.965665
12842,10210,false,0.436207
12842,12254,false,0.704284
12842,30134,false,0.451447
12843,40047,false,0.046603
12844,294,true,0.494967
12844,2610,true,0.293418
12844,16750,false,0.023211
12845,644,true,0.822395
12845,3108,true,0.83377
12845,3456,true,0.505239
12845,3486,true,0.262226
12845,19137,false,0.450395
12845,25122,false,0.926949
12845,30095,false,0.035525
12845,45130,false,0.617179
12845,58291,false,0.535015
12846,3871,true,0.690374
12846,3894,true,0.909624
12846,27068,false,0.247732
12846,44812,false,0.257349
12847,3306,true,0.7375
12847,43765,false,0.878992
12848,3661,true,0.623765
12848,10315,false,0.057314
12848,20552,false,0.812505
12848,20736,false,0.354465
12848,38040,false,0.424539
12848,48279,false,0.859705
12849,2528,true,0.124803
12849,3087,true,0.17872
12849,3614,true,0.950861
12849,3901,true,0.693362
12850,3418,true,0.250303
12850,44114,false,0.695542
12851,620,true,0.560616
12851,12605,false,0.052047
12851,22458,false,0.367019
12851,47467,false,0.751094
12852,53,true,0.933168
12852,2452,true,0.90601
12852,3487,true,0.795205
12852,24635,false,0.159627
12852,49579,false,0.433677
12853,2804,true,0.866667
12853,3737,true,0.084322
12853,50292,false,0.219288
12853,56160,false,0.912606
12854,2079,true,0.309466
12854,2364,true,0.831042
12854,2681,true,0.618505
12854,31088,false,0.465533
12854,31951,false,0.146275
12854,33026,false,0.749688
12854,55609,false,0.064885
12854,59716,false,0.856336
12855,2761,true,0.712456
12855,3535,true,0.84186
12855,28136,false,0.546187
12855,28422,false,0.825246
12855,58475,false,0.123938
12856,2888,true,0.342515
12856,3890,true,0.674696
12856,39066,false,0.747657
12856,51835,false,0.037032
12857,2013,true,0.928425
12858,3042,true,0.03573
12858,3888,true,0.468926
12858,10252,false,0.294687
12858,37296,false,0.438915
12858,39072,false,0.396361
12858,45934,false,0.108471
12858,55219,false,0.224316
12859,3140,true,0.323115
12859,3625,true,0.048054
12859,3676,true,0.097661
12859,37640,false,0.89032
12859,43528,false,0.113583
12860,134,true,0.884352
12860,3769,true,0.263375
12860,3800,true,1.004389
12860,12009,false,0.668983
12860,30142,false,0.733136
12860,33035,false,0.697521
12860,38581,false,0.527448
12861,22333,false,0.753607
12861,26843,false,0.754094
12861,52322,false,0.497926
12862,3400,true,0.59664
12862,3643,true,0.06244
12862,3889,true,0.539215
12862,35565,false,0.456529
12863,866,true,0.161856
12863,3471,true,0.538888
12863,20950,false,0.35698
12863,42804,false,0.381402
12863,50823,false,0.508776
12864,3760,true,0.223119
12864,46440,false,0.431623
12865,2034,true,0.126038
12865,3009,true,0.443772
12865,3517,true,0.923314
